,TEAM,YEAR,W,L,FINISH,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,E,DP,FLD%,RA/G,ERA,CG,TSHO,SV,IP,H_A,R_A,ER,HR_A,BB_A,KS,WHIP,SO9,HR9,PAGE
1,PHI,2021,82,80,2,162,37.6,33.12,4.53,7.95,1.62,0.15,1.22,4.32,0.48,0.12,3.48,8.65,0.24,0.318,0.408,0.726,0.58,0.88,0.984,4.6,4.39,0.03,0.07,0.22,8.2,8.15,4.6,4.27,1.23,3.14,9.14,1.29,9.39,1.27,28.8
2,PHI,2020,28,32,3,60,37.1,32.47,5.1,8.33,1.5,0.17,1.37,4.82,0.58,0.13,3.82,8.0,0.257,0.342,0.439,0.781,0.58,0.95,0.983,5.18,5.14,0.05,0.08,0.18,8.28,9.17,5.18,4.73,1.33,3.08,8.87,1.479,9.63,1.45,29.1
3,PHI,2019,81,81,4,162,38.6,34.39,4.78,8.45,1.92,0.16,1.33,4.58,0.48,0.11,3.47,8.97,0.246,0.319,0.427,0.746,0.6,0.84,0.984,4.9,4.53,0.02,0.04,0.22,8.97,8.96,4.9,4.51,1.59,3.37,8.59,1.374,8.62,1.6,28.4
4,PHI,2018,80,82,3,162,37.9,33.48,4.18,7.85,1.49,0.19,1.15,4.03,0.43,0.16,3.59,9.38,0.234,0.314,0.393,0.707,0.76,0.85,0.979,4.49,4.14,0.0,0.07,0.27,8.92,8.43,4.49,4.1,1.06,3.09,9.04,1.291,9.12,1.06,26.8
5,PHI,2017,66,96,5,162,37.9,34.17,4.26,8.53,1.77,0.22,1.07,4.04,0.36,0.15,3.05,8.75,0.25,0.315,0.409,0.724,0.51,0.9,0.986,4.83,4.55,0.01,0.04,0.2,8.9,9.08,4.83,4.5,1.36,3.25,8.08,1.387,8.18,1.38,26.8
6,PHI,2016,71,91,4,162,37.0,33.54,3.77,8.06,1.43,0.22,0.99,3.54,0.59,0.28,2.62,8.49,0.24,0.301,0.384,0.685,0.6,0.88,0.984,4.91,4.63,0.02,0.07,0.27,8.87,9.06,4.91,4.56,1.31,2.88,8.02,1.346,8.14,1.33,26.3
7,PHI,2015,63,99,5,162,37.4,34.13,3.86,8.48,1.68,0.23,0.8,3.62,0.54,0.2,2.39,7.86,0.249,0.303,0.382,0.685,0.72,0.9,0.981,4.99,4.69,0.01,0.04,0.22,8.87,9.83,4.99,4.62,1.18,3.01,7.12,1.448,7.22,1.2,28.5
8,PHI,2014,73,89,5,162,38.3,34.59,3.82,8.37,1.55,0.17,0.77,3.6,0.67,0.16,2.73,8.06,0.242,0.302,0.363,0.665,0.51,0.82,0.987,4.24,3.79,0.01,0.07,0.25,9.06,8.62,4.24,3.82,0.83,3.22,7.75,1.306,7.69,0.82,30.1
9,PHI,2013,73,89,4,162,37.1,33.68,3.77,8.36,1.57,0.2,0.86,3.57,0.45,0.18,2.57,7.44,0.248,0.306,0.384,0.69,0.6,0.87,0.984,4.62,4.32,0.04,0.02,0.2,8.87,9.04,4.62,4.25,0.94,3.12,7.4,1.372,7.51,0.95,28.7
10,PHI,2012,81,81,3,162,38.1,34.22,4.22,8.73,1.67,0.17,0.98,4.07,0.72,0.14,2.8,6.75,0.255,0.317,0.4,0.717,0.62,0.73,0.983,4.2,3.83,0.03,0.07,0.26,8.96,8.56,4.2,3.81,1.1,2.52,8.55,1.237,8.59,1.1,29.1
11,PHI,2011,102,60,1,162,38.8,34.44,4.4,8.7,1.59,0.23,0.94,4.28,0.59,0.15,3.33,6.32,0.253,0.323,0.395,0.718,0.46,0.83,0.988,3.27,3.02,0.11,0.13,0.29,9.12,8.15,3.27,3.06,0.74,2.49,8.02,1.167,7.92,0.73,29.2
12,PHI,2010,97,65,1,162,38.8,34.45,4.77,8.96,1.79,0.21,1.02,4.54,0.67,0.13,3.46,6.57,0.26,0.332,0.413,0.745,0.51,0.98,0.986,3.95,3.67,0.09,0.13,0.25,8.99,8.65,3.95,3.67,1.04,2.57,7.3,1.248,7.31,1.04,31.1
13,PHI,2009,93,69,1,162,39.1,34.43,5.06,8.88,1.93,0.22,1.38,4.86,0.73,0.17,3.64,7.13,0.258,0.334,0.447,0.781,0.47,0.81,0.987,4.38,4.16,0.05,0.06,0.27,8.99,9.13,4.38,4.15,1.17,3.02,7.12,1.352,7.13,1.17,31.2
14,PHI,2008,92,70,1,162,38.7,34.01,4.93,8.69,1.8,0.22,1.32,4.7,0.84,0.15,3.62,6.9,0.255,0.332,0.438,0.77,0.56,0.88,0.985,4.2,3.88,0.02,0.07,0.29,8.95,8.91,4.2,3.86,0.99,3.29,6.67,1.364,6.71,0.99,30.6
15,PHI,2007,89,73,1,162,40.4,35.11,5.51,9.62,2.01,0.25,1.31,5.25,0.85,0.12,3.96,7.44,0.274,0.354,0.458,0.812,0.55,1.0,0.986,5.07,4.73,0.03,0.03,0.26,9.0,9.6,5.07,4.73,1.22,3.44,6.48,1.449,6.48,1.22,30.6
16,PHI,2006,85,77,2,162,40.2,35.1,5.34,9.37,1.81,0.25,1.33,5.08,0.57,0.15,3.86,7.43,0.267,0.347,0.447,0.794,0.64,0.94,0.983,5.01,4.6,0.02,0.04,0.26,9.01,9.64,5.01,4.61,1.3,3.16,7.02,1.42,7.01,1.3,30.5
17,PHI,2005,88,74,2,162,39.2,34.21,4.98,9.22,1.74,0.22,1.03,4.69,0.72,0.17,3.94,6.69,0.27,0.348,0.423,0.771,0.56,0.81,0.985,4.48,4.21,0.02,0.04,0.25,8.86,8.51,4.48,4.15,1.17,3.01,7.15,1.3,7.27,1.19,29.7
18,PHI,2004,86,76,2,162,39.9,34.83,5.19,9.29,1.87,0.14,1.33,4.95,0.62,0.17,3.98,6.99,0.267,0.345,0.443,0.788,0.5,0.88,0.987,4.82,4.45,0.02,0.03,0.27,9.03,9.19,4.82,4.47,1.32,3.1,6.6,1.361,6.58,1.32,29.8
19,PHI,2003,86,76,3,162,39.1,34.22,4.88,8.94,2.01,0.17,1.02,4.67,0.44,0.18,4.02,7.13,0.261,0.343,0.419,0.762,0.6,0.9,0.984,4.3,4.04,0.06,0.08,0.2,8.91,8.56,4.3,4.0,0.88,3.31,6.54,1.331,6.61,0.89,29.0
20,PHI,2002,80,81,3,161,39.3,34.3,4.41,8.87,2.02,0.25,1.02,4.2,0.65,0.27,3.98,6.8,0.259,0.339,0.422,0.761,0.55,0.97,0.986,4.5,4.17,0.03,0.06,0.29,9.0,8.58,4.5,4.17,0.95,3.54,6.68,1.346,6.67,0.95,28.5
21,PHI,2001,86,76,2,162,38.4,33.93,4.6,8.83,1.82,0.18,1.01,4.37,0.94,0.29,3.4,6.94,0.26,0.329,0.414,0.743,0.56,0.9,0.985,4.44,4.15,0.05,0.04,0.29,8.92,8.75,4.44,4.12,1.05,3.25,6.7,1.345,6.76,1.06,28.9
22,PHI,2000,65,97,5,162,38.7,34.02,4.37,8.56,1.88,0.25,0.89,4.12,0.63,0.19,3.77,6.9,0.251,0.329,0.4,0.729,0.62,0.84,0.983,5.12,4.77,0.05,0.04,0.21,8.88,9.0,5.12,4.71,1.24,3.95,6.93,1.458,7.03,1.26,28.7
23,PHI,1999,77,85,3,162,39.4,34.56,5.19,9.5,1.86,0.27,0.99,4.92,0.77,0.22,3.9,6.67,0.275,0.351,0.431,0.782,0.62,0.89,0.983,5.22,4.92,0.07,0.04,0.2,8.88,9.22,5.22,4.86,1.31,3.87,6.36,1.475,6.44,1.33,28.3
24,PHI,1998,75,87,3,162,38.9,34.67,4.4,9.15,1.77,0.22,0.78,4.15,0.6,0.28,3.14,6.67,0.264,0.326,0.395,0.721,0.68,0.81,0.982,4.99,4.64,0.13,0.06,0.2,9.03,9.11,4.99,4.65,1.16,3.36,7.26,1.381,7.23,1.16,29.3
25,PHI,1997,68,94,5,162,37.8,33.6,4.12,8.58,1.79,0.22,0.72,3.84,0.57,0.35,3.2,6.37,0.255,0.322,0.385,0.707,0.67,0.83,0.982,5.19,4.85,0.08,0.04,0.22,8.2,8.9,5.19,4.72,1.06,3.8,7.46,1.448,7.66,1.08,27.9
26,PHI,1996,67,95,5,162,38.1,33.94,4.01,8.67,1.54,0.24,0.81,3.73,0.72,0.25,3.31,6.74,0.256,0.325,0.387,0.712,0.72,0.9,0.981,4.88,4.48,0.07,0.04,0.26,8.79,9.03,4.88,4.37,0.99,3.15,6.44,1.386,6.6,1.01,27.7
27,PHI,1995,69,75,2,144,39.0,34.38,4.27,9.0,1.83,0.21,0.65,4.0,0.5,0.17,3.45,6.14,0.262,0.332,0.384,0.716,0.67,0.97,0.982,4.57,4.21,0.06,0.06,0.28,8.96,8.62,4.57,4.19,0.93,3.74,6.81,1.379,6.84,0.93,27.1
28,PHI,1994,54,61,4,115,38.6,34.15,4.53,8.94,1.81,0.24,0.7,4.21,0.58,0.21,3.44,6.18,0.262,0.332,0.39,0.722,0.82,0.83,0.978,4.32,3.85,0.06,0.05,0.26,8.91,8.94,4.32,3.81,0.85,3.28,6.08,1.372,6.14,0.86,29.3
29,PHI,1993,97,65,1,162,40.3,35.09,5.41,9.6,1.83,0.31,0.96,5.01,0.56,0.2,4.1,6.48,0.274,0.351,0.426,0.777,0.87,0.76,0.977,4.57,3.95,0.15,0.07,0.28,9.09,8.76,4.57,3.99,0.8,3.54,6.9,1.353,6.83,0.79,28.8
30,PHI,1992,70,92,6,162,38.1,33.95,4.23,8.59,1.57,0.22,0.73,3.94,0.78,0.19,3.14,6.54,0.253,0.32,0.377,0.697,0.81,0.79,0.978,4.43,4.11,0.17,0.04,0.21,8.81,8.56,4.43,4.02,0.7,3.39,5.25,1.356,5.36,0.71,26.8
31,PHI,1991,78,84,3,162,37.9,34.08,3.88,8.22,1.53,0.2,0.69,3.64,0.57,0.19,3.02,6.33,0.241,0.303,0.358,0.661,0.73,0.69,0.981,4.2,3.86,0.1,0.07,0.22,9.03,8.31,4.2,3.88,0.69,4.14,6.1,1.378,6.08,0.68,26.7
32,PHI,1990,77,85,4,162,38.5,34.17,3.99,8.7,1.46,0.17,0.64,3.82,0.67,0.22,3.59,5.65,0.255,0.327,0.363,0.69,0.72,0.93,0.981,4.5,4.07,0.11,0.04,0.22,8.94,8.52,4.5,4.04,0.77,4.02,5.19,1.402,5.22,0.77,26.5
33,PHI,1989,67,95,6,163,37.6,33.42,3.86,8.12,1.32,0.22,0.75,3.64,0.65,0.31,3.42,5.68,0.243,0.314,0.364,0.678,0.82,0.83,0.979,4.51,4.04,0.06,0.06,0.2,8.79,8.64,4.51,3.95,0.78,3.76,5.52,1.41,5.64,0.8,27.8
34,PHI,1988,65,96,6,162,37.4,33.35,3.69,7.99,1.52,0.19,0.65,3.5,0.69,0.3,3.02,6.06,0.239,0.306,0.355,0.661,0.9,0.86,0.976,4.53,4.14,0.1,0.04,0.22,8.85,8.93,4.53,4.07,0.73,3.88,5.3,1.448,5.39,0.74,29.0
35,PHI,1987,80,82,4,162,38.2,33.8,4.33,8.58,1.53,0.31,1.04,4.09,0.69,0.3,3.62,6.85,0.254,0.327,0.41,0.737,0.75,0.85,0.98,4.62,4.18,0.08,0.04,0.3,8.94,8.97,4.62,4.15,1.03,3.62,5.41,1.409,5.45,1.04,28.2
36,PHI,1986,86,75,2,161,38.7,34.06,4.59,8.61,1.65,0.24,0.96,4.32,0.95,0.37,3.66,7.17,0.253,0.327,0.4,0.727,0.85,0.98,0.978,4.43,3.85,0.14,0.07,0.24,9.02,9.15,4.43,3.86,0.81,3.43,5.43,1.396,5.42,0.81,28.6
37,PHI,1985,75,87,5,162,37.8,33.81,4.12,8.29,1.47,0.29,0.87,3.88,0.75,0.31,3.25,6.76,0.245,0.312,0.383,0.695,0.86,0.88,0.978,4.15,3.68,0.15,0.06,0.19,8.93,8.79,4.15,3.65,0.71,3.68,5.55,1.396,5.59,0.72,30.2
38,PHI,1984,81,81,4,162,38.8,34.65,4.44,9.22,1.53,0.31,0.91,4.15,1.15,0.37,3.43,6.69,0.266,0.333,0.407,0.74,0.99,0.69,0.975,4.26,3.62,0.07,0.04,0.22,9.0,8.74,4.26,3.62,0.62,2.77,5.58,1.278,5.58,0.62,31.9
39,PHI,1983,90,72,1,163,38.1,33.29,4.27,8.29,1.28,0.28,0.77,3.98,0.88,0.46,3.93,5.56,0.249,0.329,0.373,0.702,0.93,0.72,0.976,3.9,3.34,0.12,0.06,0.25,8.97,8.77,3.9,3.33,0.68,2.85,6.7,1.295,6.72,0.68,30.3
40,PHI,1982,89,73,2,162,37.7,33.67,4.1,8.75,1.51,0.15,0.69,3.85,0.79,0.47,3.12,5.13,0.26,0.323,0.376,0.699,0.75,0.85,0.981,4.04,3.61,0.23,0.08,0.2,8.99,8.61,4.04,3.6,0.53,2.91,6.19,1.282,6.19,0.53,31.9
41,PHI,1981,59,48,3,107,38.7,34.25,4.59,9.36,1.54,0.23,0.64,4.23,0.96,0.43,3.48,4.04,0.273,0.341,0.389,0.73,0.8,0.84,0.98,4.41,4.05,0.18,0.05,0.21,8.97,9.04,4.41,4.04,0.67,3.24,5.42,1.368,5.44,0.67,30.3
42,PHI,1980,91,71,1,162,38.7,34.72,4.49,9.36,1.68,0.33,0.72,4.16,0.86,0.38,2.91,4.37,0.27,0.327,0.4,0.727,0.84,0.84,0.979,3.94,3.43,0.15,0.05,0.25,9.14,8.76,3.94,3.48,0.54,3.27,5.49,1.317,5.41,0.53,28.6
43,PHI,1979,84,78,4,163,38.2,33.52,4.19,8.91,1.53,0.33,0.73,3.93,0.79,0.47,3.69,4.69,0.266,0.34,0.396,0.736,0.65,0.91,0.983,4.4,4.16,0.2,0.09,0.18,8.84,8.93,4.4,4.09,0.83,2.93,4.83,1.34,4.91,0.84,28.3
44,PHI,1978,90,72,1,162,38.0,33.63,4.37,8.67,1.53,0.2,0.82,4.08,0.94,0.36,3.41,5.35,0.258,0.328,0.388,0.716,0.64,0.96,0.983,3.62,3.33,0.23,0.06,0.18,8.87,8.29,3.62,3.28,0.73,2.43,5.02,1.209,5.09,0.74,30.3
45,PHI,1977,101,61,1,162,38.8,34.23,5.23,9.56,1.64,0.35,1.15,4.91,0.83,0.42,3.54,4.98,0.279,0.346,0.448,0.794,0.74,1.04,0.981,4.12,3.71,0.19,0.04,0.29,8.99,8.96,4.12,3.7,0.83,2.98,5.28,1.328,5.29,0.83,29.7
46,PHI,1976,101,61,1,162,38.5,34.12,4.75,9.29,1.6,0.28,0.68,4.37,0.78,0.43,3.35,4.9,0.272,0.338,0.395,0.733,0.71,0.91,0.981,3.44,3.08,0.21,0.06,0.27,9.01,8.5,3.44,3.08,0.6,2.45,5.67,1.216,5.66,0.6,29.8
47,PHI,1975,86,76,2,162,39.3,34.52,4.54,9.3,1.75,0.26,0.77,4.24,0.78,0.35,3.77,5.93,0.269,0.342,0.402,0.744,0.94,0.96,0.976,4.28,3.82,0.2,0.07,0.19,8.98,8.35,4.28,3.81,0.69,3.37,5.54,1.305,5.55,0.69,27.3
48,PHI,1974,80,82,3,162,37.8,33.91,4.17,8.85,1.44,0.31,0.59,3.93,0.71,0.36,2.9,5.07,0.261,0.32,0.373,0.693,0.91,1.04,0.976,4.33,3.91,0.28,0.02,0.12,8.93,8.6,4.33,3.88,0.69,4.21,5.51,1.434,5.55,0.69,27.6
49,PHI,1973,71,91,6,162,38.0,34.23,3.96,8.52,1.35,0.18,0.83,3.65,0.31,0.29,2.94,6.04,0.249,0.31,0.371,0.681,0.83,1.1,0.979,4.43,3.99,0.3,0.07,0.14,8.93,8.86,4.43,3.96,0.81,3.9,5.67,1.428,5.71,0.81,26.4
50,PHI,1972,59,97,6,156,37.6,33.64,3.22,7.95,1.28,0.23,0.63,3.01,0.27,0.32,3.12,5.96,0.236,0.302,0.344,0.646,0.74,0.91,0.981,4.07,3.66,0.28,0.08,0.1,8.97,8.45,4.07,3.65,0.75,3.44,5.94,1.324,5.96,0.75,27.0
51,PHI,1971,67,95,6,162,38.1,34.19,3.44,7.96,1.29,0.22,0.76,3.22,0.39,0.24,3.08,6.36,0.233,0.298,0.35,0.648,0.75,0.98,0.981,4.25,3.71,0.19,0.06,0.15,9.08,8.62,4.25,3.75,0.81,3.24,5.17,1.306,5.13,0.81,28.6
52,PHI,1970,73,88,5,161,37.9,33.89,3.69,8.07,1.39,0.36,0.63,3.43,0.45,0.4,3.22,6.62,0.238,0.305,0.356,0.661,0.71,0.83,0.981,4.53,4.17,0.15,0.05,0.22,9.07,9.21,4.53,4.2,0.82,3.34,6.5,1.383,6.45,0.81,28.8
53,PHI,1969,63,99,5,162,37.5,33.38,3.98,8.05,1.4,0.22,0.85,3.66,0.45,0.3,3.39,6.98,0.241,0.312,0.372,0.684,0.85,0.97,0.978,4.6,4.14,0.29,0.09,0.13,8.85,9.22,4.6,4.07,0.83,3.52,5.69,1.439,5.78,0.84,26.1
54,PHI,1968,76,86,7,162,36.8,33.16,3.35,7.73,1.1,0.19,0.62,3.12,0.36,0.31,2.85,6.19,0.233,0.294,0.333,0.627,0.78,1.01,0.98,3.8,3.36,0.26,0.07,0.17,8.94,8.74,3.8,3.34,0.56,2.6,5.77,1.268,5.81,0.57,29.2
55,PHI,1967,82,80,5,162,37.6,33.34,3.78,8.06,1.36,0.29,0.64,3.41,0.49,0.38,3.36,6.38,0.242,0.313,0.357,0.67,0.85,1.07,0.978,3.59,3.1,0.28,0.1,0.15,8.97,8.47,3.59,3.09,0.53,2.49,5.97,1.221,5.99,0.53,30.6
56,PHI,1966,87,75,4,162,38.6,34.61,4.3,8.94,1.38,0.3,0.72,3.88,0.35,0.26,3.15,5.98,0.258,0.322,0.378,0.7,0.7,0.91,0.982,3.95,3.57,0.32,0.09,0.14,9.01,8.88,3.95,3.57,0.85,2.54,5.73,1.268,5.72,0.84,30.1
57,PHI,1965,85,76,6,162,38.1,34.12,4.04,8.52,1.27,0.33,0.89,3.75,0.28,0.2,3.05,6.73,0.25,0.313,0.384,0.697,0.97,0.94,0.975,4.12,3.53,0.31,0.11,0.13,9.07,8.8,4.12,3.56,0.72,2.88,6.61,1.288,6.56,0.71,29.0
58,PHI,1964,92,70,2,162,37.8,33.91,4.28,8.73,1.49,0.31,0.8,4.01,0.19,0.22,2.72,5.7,0.258,0.315,0.391,0.706,0.97,0.93,0.975,3.9,3.36,0.23,0.1,0.26,9.02,8.65,3.9,3.37,0.8,2.72,6.23,1.261,6.22,0.79,26.9
59,PHI,1963,87,75,4,162,37.6,34.1,3.96,8.58,1.41,0.33,0.78,3.7,0.35,0.24,2.49,5.9,0.252,0.306,0.381,0.687,0.88,0.91,0.978,3.57,3.09,0.28,0.07,0.19,9.0,7.79,3.57,3.09,0.7,3.41,6.49,1.245,6.5,0.7,27.4
60,PHI,1962,81,80,7,161,38.1,33.66,4.38,8.76,1.24,0.24,0.88,4.09,0.49,0.26,3.3,5.73,0.26,0.33,0.39,0.72,0.86,1.04,0.977,4.71,4.28,0.27,0.04,0.15,8.86,9.12,4.71,4.21,0.96,3.57,5.36,1.432,5.44,0.98,25.8
61,PHI,1961,47,107,8,155,37.9,33.63,3.77,8.16,1.19,0.32,0.66,3.54,0.36,0.19,3.06,5.99,0.243,0.31,0.357,0.667,0.94,1.15,0.976,5.14,4.61,0.19,0.06,0.08,8.92,9.37,5.14,4.57,1.0,3.36,5.0,1.426,5.04,1.01,27.1
62,PHI,1960,59,95,8,154,37.3,33.56,3.55,8.02,1.27,0.29,0.64,3.27,0.29,0.31,2.91,6.84,0.239,0.302,0.351,0.653,1.01,0.84,0.974,4.49,4.01,0.29,0.04,0.1,8.93,9.24,4.49,3.98,0.86,2.85,4.78,1.354,4.82,0.87,26.8
63,PHI,1959,64,90,8,155,37.0,32.96,3.86,7.98,1.26,0.25,0.73,3.61,0.25,0.3,3.21,5.54,0.242,0.312,0.362,0.674,0.99,0.85,0.973,4.68,4.27,0.35,0.05,0.09,8.74,8.75,4.68,4.15,0.97,3.06,4.96,1.352,5.11,1.0,27.4
64,PHI,1958,69,85,8,154,39.5,34.82,4.31,9.25,1.55,0.36,0.81,4.09,0.33,0.21,3.72,5.66,0.266,0.339,0.4,0.739,0.84,0.88,0.978,4.95,4.32,0.33,0.04,0.1,9.07,9.61,4.95,4.36,0.96,2.9,5.05,1.379,5.01,0.95,28.0
65,PHI,1957,77,77,5,156,38.0,33.6,3.99,8.4,1.37,0.28,0.75,3.65,0.37,0.17,3.42,4.86,0.25,0.322,0.375,0.697,0.87,0.75,0.976,4.21,3.79,0.35,0.06,0.15,8.99,8.74,4.21,3.79,0.89,2.64,5.5,1.266,5.51,0.89,28.1
66,PHI,1956,71,83,5,154,38.4,33.79,4.34,8.53,1.34,0.32,0.79,4.0,0.29,0.15,3.8,4.37,0.252,0.329,0.381,0.71,0.94,0.91,0.975,4.79,4.2,0.37,0.03,0.1,8.94,9.14,4.79,4.18,1.12,2.84,4.87,1.339,4.9,1.12,28.7
67,PHI,1955,77,77,4,154,38.1,33.06,4.38,8.44,1.39,0.32,0.86,4.1,0.29,0.21,4.23,4.37,0.255,0.34,0.395,0.735,0.71,0.76,0.981,4.32,3.93,0.38,0.07,0.14,8.81,8.38,4.32,3.84,1.05,3.1,4.27,1.303,4.36,1.07,28.7
68,PHI,1954,75,79,4,154,38.6,33.66,4.28,8.99,1.58,0.38,0.66,4.03,0.19,0.18,3.92,4.03,0.267,0.341,0.395,0.736,0.94,0.86,0.975,3.99,3.59,0.51,0.09,0.07,8.87,8.63,3.99,3.54,0.86,2.92,3.7,1.303,3.76,0.88,28.7
69,PHI,1953,83,71,3,156,37.9,33.91,4.59,8.97,1.46,0.4,0.74,4.21,0.27,0.13,3.4,3.83,0.265,0.335,0.396,0.731,0.94,1.03,0.975,4.27,3.8,0.49,0.08,0.1,8.78,9.04,4.27,3.71,0.88,2.63,4.08,1.329,4.19,0.91,28.3
