,TEAM,YEAR,W,L,FINISH,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,E,DP,FLD%,BATAGE,RA/G,ERA,CG,TSHO,SV,IP,H_A,R_A,ER,HR_A,BB_A,KS,WHIP,SO9,HR9,PAGE
1,PHI,2021,82,80,2,4.53,162,6089,5366,734,1288,262,24,198,700,77.0,19.0,564,1402,0.24,0.318,0.408,0.726,94,142,0.984,29.1,4.6,4.39,5,12,36,1418.2,1321,745,692,200,509,1480,1.29,9.39,1.27,28.8
2,PHI,2020,28,32,3,5.1,60,2223,1948,306,500,90,10,82,289,35.0,8.0,229,480,0.257,0.342,0.439,0.781,35,57,0.983,28.5,5.18,5.14,3,5,11,497.0,550,311,284,80,185,532,1.479,9.63,1.45,29.1
3,PHI,2019,81,81,4,4.78,162,6261,5571,774,1369,311,26,215,742,78.0,18.0,562,1453,0.246,0.319,0.427,0.746,97,136,0.984,27.6,4.9,4.53,3,7,36,1453.2,1452,794,731,258,546,1392,1.374,8.62,1.6,28.4
4,PHI,2018,80,82,3,4.18,162,6136,5424,677,1271,241,30,186,653,69.0,26.0,582,1520,0.234,0.314,0.393,0.707,123,138,0.979,26.7,4.49,4.14,0,12,44,1445.2,1366,728,665,171,500,1465,1.291,9.12,1.06,26.8
5,PHI,2017,66,96,5,4.26,162,6133,5535,690,1382,287,36,174,654,59.0,25.0,494,1417,0.25,0.315,0.409,0.723,82,145,0.986,26.6,4.83,4.55,1,7,33,1441.0,1471,782,729,221,527,1309,1.387,8.18,1.38,26.8
6,PHI,2016,71,91,4,3.77,162,5992,5434,610,1305,231,35,161,574,96.0,45.0,424,1376,0.24,0.301,0.384,0.685,97,142,0.984,26.9,4.91,4.63,4,12,43,1437.0,1468,796,739,213,466,1299,1.346,8.14,1.33,26.3
7,PHI,2015,63,99,5,3.86,162,6053,5529,626,1374,272,37,130,586,88.0,32.0,387,1274,0.249,0.303,0.382,0.684,117,145,0.981,28.0,4.99,4.69,1,7,35,1436.1,1592,809,749,191,488,1153,1.448,7.22,1.2,28.5
8,PHI,2014,73,89,5,3.82,162,6198,5603,619,1356,251,27,125,584,109.0,26.0,443,1306,0.242,0.302,0.363,0.665,83,133,0.987,30.8,4.24,3.79,2,12,40,1468.1,1396,687,619,134,521,1255,1.306,7.69,0.82,30.1
9,PHI,2013,73,89,4,3.77,162,6014,5456,610,1355,255,32,140,578,73.0,29.0,417,1205,0.248,0.306,0.384,0.69,97,141,0.984,30.0,4.62,4.32,6,3,32,1436.1,1465,749,689,152,506,1199,1.372,7.51,0.95,28.7
10,PHI,2012,81,81,3,4.22,162,6172,5544,684,1414,271,28,158,659,116.0,23.0,454,1094,0.255,0.317,0.4,0.716,101,118,0.983,31.1,4.2,3.83,5,11,42,1451.1,1387,680,618,178,409,1385,1.237,8.59,1.1,29.1
11,PHI,2011,102,60,1,4.4,162,6279,5579,713,1409,258,38,153,693,96.0,24.0,539,1024,0.253,0.323,0.395,0.717,74,135,0.988,31.4,3.27,3.02,18,21,47,1477.0,1320,529,495,120,404,1299,1.167,7.92,0.73,29.2
12,PHI,2010,97,65,1,4.77,162,6291,5581,772,1451,290,34,166,736,108.0,21.0,560,1064,0.26,0.332,0.413,0.745,83,158,0.986,31.8,3.95,3.67,14,21,40,1456.1,1402,640,594,168,416,1183,1.248,7.31,1.04,31.1
13,PHI,2009,93,69,1,5.06,162,6338,5578,820,1439,312,35,224,788,119.0,28.0,589,1155,0.258,0.334,0.447,0.781,76,132,0.987,31.3,4.38,4.16,8,9,44,1455.2,1479,709,673,189,489,1153,1.352,7.13,1.17,31.2
14,PHI,2008,92,70,1,4.93,162,6273,5509,799,1407,291,36,214,762,136.0,25.0,586,1117,0.255,0.332,0.438,0.77,90,142,0.985,30.1,4.2,3.88,4,11,47,1449.2,1444,680,625,160,533,1081,1.364,6.71,0.99,30.6
15,PHI,2007,89,73,1,5.51,162,6537,5688,892,1558,326,41,213,850,138.0,19.0,641,1205,0.274,0.354,0.458,0.812,89,162,0.986,28.8,5.07,4.73,5,5,42,1458.1,1555,821,767,198,558,1050,1.449,6.48,1.22,30.6
16,PHI,2006,85,77,2,5.34,162,6509,5687,865,1518,294,41,216,823,92.0,25.0,626,1203,0.267,0.347,0.447,0.794,104,153,0.983,29.3,5.01,4.6,4,6,42,1460.1,1561,812,747,211,512,1138,1.42,7.01,1.3,30.5
17,PHI,2005,88,74,2,4.98,162,6345,5542,807,1494,282,35,167,760,116.0,27.0,639,1083,0.27,0.348,0.423,0.772,90,132,0.985,30.0,4.48,4.21,4,6,40,1435.0,1379,726,672,189,487,1159,1.3,7.27,1.19,29.7
18,PHI,2004,86,76,2,5.19,162,6456,5643,840,1505,303,23,215,802,100.0,27.0,645,1133,0.267,0.345,0.443,0.788,81,142,0.987,29.3,4.82,4.45,4,5,43,1462.2,1488,781,724,214,502,1070,1.361,6.58,1.32,29.8
19,PHI,2003,86,76,3,4.88,162,6333,5543,791,1448,325,27,166,757,72.0,29.0,651,1155,0.261,0.343,0.419,0.762,97,146,0.984,28.3,4.3,4.04,9,13,33,1443.2,1386,697,648,142,536,1060,1.331,6.61,0.89,29.0
20,PHI,2002,80,81,3,4.41,161,6323,5523,710,1428,325,41,165,676,104.0,43.0,640,1095,0.259,0.339,0.422,0.761,88,156,0.986,27.5,4.5,4.17,5,9,47,1449.2,1381,724,671,153,570,1075,1.346,6.67,0.95,28.5
21,PHI,2001,86,76,2,4.6,162,6219,5497,746,1431,295,29,164,708,153.0,47.0,551,1125,0.26,0.329,0.414,0.743,91,145,0.985,26.9,4.44,4.15,8,7,47,1445.1,1417,719,667,170,527,1086,1.345,6.76,1.06,28.9
22,PHI,2000,65,97,5,4.37,162,6273,5511,708,1386,304,40,144,668,102.0,30.0,611,1117,0.251,0.329,0.4,0.729,100,136,0.983,28.5,5.12,4.77,8,6,34,1438.2,1458,830,763,201,640,1123,1.458,7.03,1.26,28.7
23,PHI,1999,77,85,3,5.19,162,6386,5598,841,1539,302,44,161,797,125.0,35.0,631,1081,0.275,0.351,0.431,0.782,100,144,0.983,28.2,5.22,4.92,11,6,32,1438.1,1494,846,787,212,627,1030,1.475,6.44,1.33,28.3
24,PHI,1998,75,87,3,4.4,162,6300,5617,713,1482,286,36,126,672,97.0,45.0,508,1080,0.264,0.326,0.395,0.721,110,131,0.982,27.0,4.99,4.64,21,10,32,1463.0,1476,808,754,188,544,1176,1.381,7.23,1.16,29.3
25,PHI,1997,68,94,5,4.12,162,6130,5443,668,1390,290,35,116,622,92.0,56.0,519,1032,0.255,0.322,0.385,0.707,108,134,0.982,27.8,5.19,4.85,13,7,35,1420.1,1441,840,765,171,616,1209,1.448,7.66,1.08,27.9
26,PHI,1996,67,95,5,4.01,162,6171,5499,650,1405,249,39,132,604,117.0,41.0,536,1092,0.256,0.325,0.387,0.712,116,145,0.981,28.4,4.88,4.48,12,6,42,1423.1,1463,790,708,160,510,1044,1.386,6.6,1.01,27.7
27,PHI,1995,69,75,2,4.27,144,5613,4950,615,1296,263,30,94,576,72.0,25.0,497,884,0.262,0.332,0.384,0.716,97,139,0.982,29.7,4.57,4.21,8,8,41,1290.1,1241,658,603,134,538,980,1.379,6.84,0.93,27.1
28,PHI,1994,54,61,4,4.53,115,4436,3927,521,1028,208,28,80,484,67.0,24.0,396,711,0.262,0.332,0.39,0.722,94,96,0.978,29.8,4.32,3.85,7,6,30,1024.1,1028,497,438,98,377,699,1.372,6.14,0.86,29.3
29,PHI,1993,97,65,1,5.41,162,6527,5685,877,1555,297,51,156,811,91.0,32.0,665,1049,0.274,0.351,0.426,0.777,141,123,0.977,29.3,4.57,3.95,24,11,46,1472.2,1419,740,647,129,573,1117,1.353,6.83,0.79,28.8
30,PHI,1992,70,92,6,4.23,162,6172,5500,686,1392,255,36,118,638,127.0,31.0,509,1059,0.253,0.32,0.377,0.697,131,128,0.978,27.7,4.43,4.11,27,7,34,1428.0,1387,717,652,113,549,851,1.356,5.36,0.71,26.8
31,PHI,1991,78,84,3,3.88,162,6133,5521,629,1332,248,33,111,590,92.0,30.0,490,1026,0.241,0.303,0.358,0.662,119,111,0.981,29.0,4.2,3.86,16,11,35,1463.0,1346,680,628,111,670,988,1.378,6.08,0.68,26.7
32,PHI,1990,77,85,4,3.99,162,6245,5535,646,1410,237,27,103,619,108.0,35.0,582,915,0.255,0.327,0.363,0.69,117,150,0.981,28.6,4.5,4.07,18,7,35,1449.0,1381,729,655,124,651,840,1.402,5.22,0.77,26.5
33,PHI,1989,67,95,6,3.86,163,6128,5447,629,1324,215,36,123,594,106.0,50.0,558,926,0.243,0.314,0.364,0.677,133,136,0.979,29.0,4.51,4.04,10,10,33,1433.1,1408,735,644,127,613,899,1.41,5.64,0.8,27.8
34,PHI,1988,65,96,6,3.69,162,6055,5403,597,1294,246,31,106,567,112.0,49.0,489,981,0.239,0.306,0.355,0.661,145,139,0.976,29.0,4.53,4.14,16,6,36,1433.0,1447,734,659,118,628,859,1.448,5.39,0.74,29.0
35,PHI,1987,80,82,4,4.33,162,6190,5475,702,1390,248,51,169,662,111.0,49.0,587,1109,0.254,0.327,0.41,0.737,121,137,0.98,28.6,4.62,4.18,13,7,48,1448.1,1453,749,673,167,587,877,1.409,5.45,1.04,28.2
36,PHI,1986,86,75,2,4.59,161,6229,5483,739,1386,266,39,154,696,153.0,59.0,589,1154,0.253,0.327,0.4,0.727,137,157,0.978,27.8,4.43,3.85,22,11,39,1451.2,1473,713,621,130,553,874,1.396,5.42,0.81,28.6
37,PHI,1985,75,87,5,4.12,162,6122,5477,667,1343,238,47,141,628,122.0,51.0,527,1095,0.245,0.312,0.383,0.695,139,142,0.978,27.9,4.15,3.68,24,9,30,1447.0,1424,673,592,115,596,899,1.396,5.59,0.72,30.2
38,PHI,1984,81,81,4,4.44,162,6284,5614,720,1494,248,51,147,673,186.0,60.0,555,1084,0.266,0.333,0.407,0.74,161,112,0.975,28.8,4.26,3.62,11,6,35,1458.1,1416,690,586,101,448,904,1.278,5.58,0.62,31.9
39,PHI,1983,90,72,1,4.27,163,6218,5426,696,1352,209,45,125,649,143.0,75.0,640,906,0.249,0.329,0.373,0.702,152,117,0.976,31.9,3.9,3.34,20,10,41,1461.2,1429,635,542,111,464,1092,1.295,6.72,0.68,30.3
40,PHI,1982,89,73,2,4.1,162,6109,5454,664,1417,245,25,112,624,128.0,76.0,506,831,0.26,0.323,0.376,0.699,121,138,0.981,31.0,4.04,3.61,38,13,33,1456.1,1395,654,584,86,472,1002,1.282,6.19,0.53,31.9
41,PHI,1981,59,48,3,4.59,107,4143,3665,491,1002,165,25,69,453,103.0,46.0,372,432,0.273,0.341,0.389,0.73,86,90,0.98,31.3,4.41,4.05,19,5,23,960.1,967,472,432,72,347,580,1.368,5.44,0.67,30.3
42,PHI,1980,91,71,1,4.49,162,6269,5625,728,1517,272,54,117,674,140.0,62.0,472,708,0.27,0.327,0.4,0.726,136,136,0.979,30.6,3.94,3.43,25,8,40,1480.0,1419,639,564,87,530,889,1.317,5.41,0.53,28.6
43,PHI,1979,84,78,4,4.19,163,6222,5463,683,1453,250,53,119,641,128.0,76.0,602,764,0.266,0.34,0.396,0.736,106,148,0.983,30.7,4.4,4.16,33,14,29,1441.1,1455,718,666,135,477,787,1.34,4.91,0.84,28.3
44,PHI,1978,90,72,1,4.37,162,6154,5448,708,1404,248,32,133,661,152.0,58.0,552,866,0.258,0.328,0.388,0.716,104,156,0.983,29.9,3.62,3.33,38,9,29,1436.1,1343,586,532,118,393,813,1.209,5.09,0.74,30.3
45,PHI,1977,101,61,1,5.23,162,6293,5546,847,1548,266,56,186,795,135.0,68.0,573,806,0.279,0.346,0.448,0.794,120,168,0.981,29.4,4.12,3.71,31,7,47,1455.2,1451,668,600,134,482,856,1.328,5.29,0.83,29.7
46,PHI,1976,101,61,1,4.75,162,6237,5528,770,1505,259,45,110,708,127.0,70.0,542,793,0.272,0.338,0.395,0.733,115,148,0.981,28.8,3.44,3.08,34,9,44,1459.0,1377,557,499,98,397,918,1.216,5.66,0.6,29.8
47,PHI,1975,86,76,2,4.54,162,6367,5592,735,1506,283,42,125,687,126.0,57.0,610,960,0.269,0.342,0.402,0.744,152,156,0.976,27.7,4.28,3.82,33,11,30,1455.0,1353,694,618,111,546,897,1.305,5.55,0.69,27.3
48,PHI,1974,80,82,3,4.17,162,6121,5494,676,1434,233,50,95,636,115.0,58.0,469,822,0.261,0.32,0.373,0.693,148,168,0.976,26.7,4.33,3.91,46,4,19,1447.1,1394,701,629,111,682,892,1.434,5.55,0.69,27.6
49,PHI,1973,71,91,6,3.96,162,6157,5546,642,1381,218,29,134,592,51.0,47.0,476,979,0.249,0.31,0.371,0.681,134,179,0.979,26.5,4.43,3.99,49,11,22,1447.1,1435,717,642,131,632,919,1.428,5.71,0.81,26.4
50,PHI,1972,59,97,6,3.22,156,5862,5248,503,1240,200,36,98,469,42.0,50.0,487,930,0.236,0.302,0.344,0.646,116,142,0.981,26.1,4.07,3.66,43,13,15,1400.0,1318,635,570,117,536,927,1.324,5.96,0.75,27.0
51,PHI,1971,67,95,6,3.44,162,6172,5538,558,1289,209,35,123,522,63.0,39.0,499,1031,0.233,0.298,0.35,0.648,122,158,0.981,26.3,4.25,3.71,31,10,25,1470.2,1396,688,607,132,525,838,1.306,5.13,0.81,28.6
52,PHI,1970,73,88,5,3.69,161,6102,5456,594,1299,224,58,101,553,72.0,64.0,519,1066,0.238,0.305,0.356,0.661,114,134,0.981,26.7,4.53,4.17,24,8,36,1461.0,1483,730,677,132,538,1047,1.383,6.45,0.81,28.8
53,PHI,1969,63,99,5,3.98,162,6080,5408,645,1304,227,35,137,593,73.0,49.0,549,1130,0.241,0.312,0.372,0.684,137,157,0.978,27.1,4.6,4.14,47,14,21,1434.0,1494,745,660,134,570,921,1.439,5.78,0.84,26.1
54,PHI,1968,76,86,7,3.35,162,5968,5372,543,1253,178,30,100,505,58.0,51.0,462,1003,0.233,0.294,0.333,0.628,127,163,0.98,29.2,3.8,3.36,42,12,27,1448.1,1416,615,541,91,421,935,1.268,5.81,0.57,29.2
55,PHI,1967,82,80,5,3.78,162,6098,5401,612,1306,221,47,103,553,79.0,62.0,545,1033,0.242,0.313,0.357,0.67,137,174,0.978,28.8,3.59,3.1,46,17,24,1453.2,1372,581,501,86,403,967,1.221,5.99,0.53,30.6
56,PHI,1966,87,75,4,4.3,162,6256,5607,696,1448,224,49,117,628,56.0,42.0,510,969,0.258,0.322,0.378,0.7,113,147,0.982,29.2,3.95,3.57,52,15,23,1459.2,1439,640,579,137,412,928,1.268,5.72,0.84,30.1
57,PHI,1965,85,76,6,4.04,162,6179,5528,654,1380,205,53,144,608,46.0,32.0,494,1091,0.25,0.313,0.384,0.697,157,153,0.975,27.1,4.12,3.53,50,18,21,1468.2,1426,667,576,116,466,1071,1.288,6.56,0.71,29.0
58,PHI,1964,92,70,2,4.28,162,6117,5493,693,1415,241,51,130,649,30.0,35.0,440,924,0.258,0.315,0.391,0.706,157,150,0.975,26.8,3.9,3.36,37,17,42,1461.0,1402,632,546,129,440,1009,1.261,6.22,0.79,26.9
59,PHI,1963,87,75,4,3.96,162,6096,5524,642,1390,228,54,126,599,56.0,39.0,403,955,0.252,0.306,0.381,0.687,142,147,0.978,28.3,3.57,3.09,45,12,31,1457.1,1262,578,500,113,553,1052,1.245,6.5,0.7,27.4
60,PHI,1962,81,80,7,4.38,161,6131,5420,705,1410,199,39,142,658,79.0,42.0,531,923,0.26,0.33,0.39,0.72,138,167,0.977,27.2,4.71,4.28,43,7,24,1426.2,1469,759,678,155,574,863,1.432,5.44,0.98,25.8
61,PHI,1961,47,107,8,3.77,155,5870,5213,584,1265,185,50,103,549,56.0,30.0,475,928,0.243,0.31,0.357,0.667,146,179,0.976,25.8,5.14,4.61,29,9,13,1383.1,1452,796,708,155,521,775,1.426,5.04,1.01,27.1
62,PHI,1960,59,95,8,3.55,154,5749,5169,546,1235,196,44,99,503,45.0,48.0,448,1054,0.239,0.302,0.351,0.653,155,129,0.974,26.1,4.49,4.01,45,6,16,1375.1,1423,691,613,133,439,736,1.354,4.82,0.87,26.8
63,PHI,1959,64,90,8,3.86,155,5736,5109,599,1237,196,38,113,560,39.0,46.0,498,858,0.242,0.312,0.362,0.673,154,132,0.973,28.9,4.68,4.27,54,8,14,1354.0,1357,725,643,150,474,769,1.352,5.11,1.0,27.4
64,PHI,1958,69,85,8,4.31,154,6081,5363,664,1424,238,56,124,630,51.0,33.0,573,871,0.266,0.339,0.4,0.739,129,136,0.978,29.1,4.95,4.32,51,6,15,1397.0,1480,762,671,148,446,778,1.379,5.01,0.95,28.0
65,PHI,1957,77,77,5,3.99,156,5924,5241,623,1311,213,44,117,569,57.0,26.0,534,758,0.25,0.322,0.375,0.697,136,117,0.976,28.1,4.21,3.79,54,9,23,1401.2,1363,656,591,139,412,858,1.266,5.51,0.89,28.1
66,PHI,1956,71,83,5,4.34,154,5913,5204,668,1313,207,49,121,616,45.0,23.0,585,673,0.252,0.329,0.381,0.709,144,140,0.975,29.5,4.79,4.2,57,4,15,1377.1,1407,738,643,172,437,750,1.339,4.9,1.12,28.7
67,PHI,1955,77,77,4,4.38,154,5866,5092,675,1300,214,50,132,631,44.0,32.0,652,673,0.255,0.34,0.395,0.735,110,117,0.981,28.9,4.32,3.93,58,11,21,1356.2,1291,666,592,161,477,657,1.303,4.36,1.07,28.7
68,PHI,1954,75,79,4,4.31,154,5939,5184,659,1384,243,58,102,620,30.0,27.0,604,620,0.267,0.341,0.395,0.737,145,133,0.975,28.2,3.99,3.59,78,14,11,1365.1,1329,614,545,133,450,570,1.303,3.76,0.88,28.7
