,TEAM,YEAR,W,L,FINISH,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,E,DP,FLD%,BATAGE,RA/G,ERA,CG,TSHO,SV,IP,H_A,R_A,ER,HR_A,BB_A,KS,WHIP,SO9,HR9,PAGE
69,PHI,1953,83,71,3,4.59,156,5920,5290,716,1400,228,62,115,657,42.0,21.0,530,597,0.265,0.335,0.396,0.731,147,161,0.975,27.8,4.27,3.8,76,13,15,1369.2,1410,666,578,138,410,637,1.329,4.19,0.91,28.3
70,PHI,1952,87,67,4,4.27,154,5877,5205,657,1353,237,45,93,606,60.0,41.0,540,534,0.26,0.332,0.376,0.709,150,145,0.975,27.8,3.58,3.07,80,17,16,1386.2,1306,552,473,96,373,609,1.211,3.95,0.62,27.8
71,PHI,1951,73,81,5,4.21,154,5963,5332,648,1384,199,47,108,609,63.0,28.0,505,525,0.26,0.326,0.375,0.701,138,146,0.977,27.6,4.18,3.81,57,19,15,1384.2,1373,644,586,110,497,570,1.351,3.7,0.71,28.2
72,PHI,1950,91,63,1,4.6,157,6053,5426,722,1440,225,55,125,673,33.0,24.0,535,569,0.265,0.334,0.396,0.73,151,155,0.975,26.5,3.97,3.5,57,13,27,1406.0,1324,624,546,122,530,620,1.319,3.97,0.78,26.3
73,PHI,1949,81,73,3,4.3,154,5936,5307,662,1349,232,55,122,622,27.0,22.0,528,670,0.254,0.325,0.388,0.712,156,141,0.974,25.8,4.34,3.89,58,12,15,1391.2,1389,668,602,104,502,495,1.359,3.2,0.67,28.5
74,PHI,1948,66,88,6,3.81,155,5834,5287,591,1367,227,39,91,548,68.0,46.0,440,598,0.259,0.318,0.368,0.686,210,126,0.964,26.9,4.7,4.08,61,6,15,1362.1,1385,728,617,95,556,550,1.425,3.63,0.63,30.9
75,PHI,1947,62,92,7,3.8,155,5830,5256,589,1354,210,52,60,544,60.0,51.0,464,594,0.258,0.321,0.352,0.673,152,140,0.974,28.8,4.43,3.96,70,8,14,1362.0,1399,687,599,98,513,514,1.404,3.4,0.65,32.5
76,PHI,1946,69,85,5,3.61,155,5775,5233,560,1351,209,40,80,516,41.0,50.0,417,590,0.258,0.315,0.359,0.674,148,144,0.975,29.0,4.55,3.99,55,11,23,1369.0,1442,705,607,73,542,490,1.449,3.22,0.48,29.8
77,PHI,1945,46,108,8,3.56,154,5740,5203,548,1278,197,27,56,503,54.0,49.0,449,501,0.246,0.307,0.326,0.634,234,150,0.962,30.0,5.62,4.64,31,4,26,1352.2,1544,865,697,61,608,432,1.591,2.87,0.41,31.2
78,PHI,1944,61,92,8,3.5,154,5920,5301,539,1331,199,42,55,495,32.0,28.0,470,500,0.251,0.316,0.336,0.651,177,138,0.972,28.2,4.27,3.64,66,11,6,1395.1,1407,658,564,49,459,496,1.337,3.2,0.32,29.6
79,PHI,1943,64,90,7,3.64,157,5919,5297,571,1321,186,36,66,528,29.0,32.0,499,556,0.249,0.316,0.335,0.652,189,143,0.969,28.0,4.31,3.79,66,10,14,1392.2,1436,676,586,59,451,431,1.355,2.79,0.38,29.0
80,PHI,1942,42,109,8,2.61,151,5573,5060,394,1174,168,37,44,356,37.0,50.0,392,488,0.232,0.289,0.306,0.595,194,147,0.968,26.9,4.68,4.12,51,2,6,1341.0,1328,706,614,61,605,472,1.441,3.17,0.41,26.0
81,PHI,1941,43,111,8,3.23,155,5799,5233,501,1277,188,38,64,467,65.0,60.0,451,596,0.244,0.307,0.331,0.638,187,147,0.969,26.5,5.12,4.5,35,4,9,1372.1,1499,793,686,79,606,552,1.534,3.62,0.52,27.5
82,PHI,1940,50,103,8,3.23,153,5673,5137,494,1225,180,35,75,459,25.0,40.0,435,527,0.238,0.3,0.331,0.631,181,136,0.97,27.4,4.9,4.4,66,5,8,1357.0,1429,750,663,92,475,485,1.403,3.22,0.61,27.9
83,PHI,1939,45,106,8,3.64,152,5716,5133,553,1341,232,40,49,510,47.0,60.0,421,486,0.261,0.318,0.351,0.669,171,136,0.97,28.0,5.63,5.17,67,3,12,1326.2,1502,856,762,106,579,447,1.569,3.03,0.72,27.7
84,PHI,1938,45,105,8,3.64,151,5717,5192,550,1318,233,29,40,503,38.0,46.0,423,507,0.254,0.312,0.333,0.645,201,135,0.966,28.3,5.56,4.93,68,3,6,1329.1,1516,840,728,76,582,492,1.578,3.33,0.51,28.5
85,PHI,1937,61,92,7,4.7,155,5995,5424,724,1482,258,37,103,668,66.0,73.0,478,640,0.273,0.334,0.391,0.725,184,157,0.97,28.2,5.61,5.05,59,6,15,1373.2,1629,869,771,115,501,529,1.551,3.47,0.75,28.0
86,PHI,1936,54,100,8,4.71,154,6044,5465,726,1538,250,46,103,682,50.0,54.0,451,586,0.281,0.339,0.401,0.739,252,144,0.959,28.8,5.68,4.64,51,7,14,1365.1,1630,874,704,87,515,454,1.571,2.99,0.57,28.0
87,PHI,1935,64,89,7,4.39,156,5946,5442,685,1466,249,32,92,624,52.0,54.0,392,661,0.269,0.322,0.378,0.699,228,145,0.963,29.6,5.58,4.76,53,8,15,1374.2,1652,871,727,106,505,475,1.569,3.11,0.69,27.6
88,PHI,1934,56,93,7,4.53,149,5726,5218,675,1480,286,35,56,634,52.0,59.0,398,534,0.284,0.338,0.384,0.722,197,140,0.966,29.1,5.33,4.76,52,8,15,1297.0,1501,794,686,126,437,416,1.494,2.89,0.87,29.8
89,PHI,1933,60,92,7,3.99,152,5799,5261,607,1439,240,41,60,570,55.0,53.0,381,479,0.274,0.326,0.369,0.695,183,156,0.97,28.3,5.0,4.34,52,9,13,1336.2,1563,760,645,87,410,341,1.476,2.3,0.59,29.3
90,PHI,1932,78,76,4,5.48,154,6110,5510,844,1608,330,67,122,780,71.0,55.0,446,547,0.292,0.348,0.442,0.79,194,133,0.968,27.6,5.17,4.47,59,4,17,1384.0,1589,796,687,107,450,459,1.473,2.98,0.7,29.8
91,PHI,1931,66,88,6,4.41,155,5939,5375,684,1502,299,52,81,649,42.0,67.0,437,492,0.279,0.336,0.4,0.736,210,149,0.966,26.6,5.34,4.58,60,6,17,1360.1,1603,828,692,75,511,499,1.554,3.3,0.5,28.8
92,PHI,1930,52,102,8,6.05,156,6295,5667,944,1783,345,44,126,884,34.0,45.0,450,459,0.315,0.367,0.458,0.825,239,169,0.962,27.1,7.69,6.71,54,3,7,1372.2,1993,1199,1024,142,543,384,1.847,2.52,0.93,29.1
93,PHI,1929,71,82,5,5.82,154,6220,5484,897,1693,305,51,153,841,59.0,57.0,573,470,0.309,0.377,0.467,0.843,191,153,0.969,26.6,6.7,6.13,45,5,24,1348.0,1743,1032,918,122,616,369,1.75,2.46,0.81,28.2
94,PHI,1928,43,109,8,4.34,152,5922,5234,660,1396,257,47,85,606,53.0,54.0,503,510,0.267,0.333,0.382,0.716,181,171,0.971,27.3,6.3,5.61,42,4,13,1346.2,1664,957,839,108,675,402,1.737,2.69,0.72,28.0
95,PHI,1927,51,103,8,4.37,155,5960,5317,678,1487,216,46,57,617,68.0,,434,482,0.28,0.337,0.37,0.707,169,152,0.972,30.7,5.83,5.36,81,5,6,1355.1,1710,903,807,84,462,377,1.603,2.5,0.56,29.8
96,PHI,1926,58,93,8,4.52,152,5856,5254,687,1479,244,50,75,632,47.0,,422,479,0.281,0.337,0.39,0.727,224,153,0.964,30.2,5.92,5.03,68,5,5,1334.1,1699,900,746,68,454,331,1.614,2.23,0.46,29.0
97,PHI,1925,68,85,6,5.31,153,6038,5412,812,1598,288,58,100,731,48.0,59.0,456,542,0.295,0.354,0.425,0.779,211,147,0.966,29.6,6.08,5.02,69,8,9,1350.2,1753,930,754,117,444,371,1.627,2.47,0.78,30.8
98,PHI,1924,55,96,7,4.45,152,5858,5306,676,1459,256,56,94,615,57.0,67.0,382,452,0.275,0.328,0.397,0.725,175,168,0.972,29.4,5.59,4.87,59,7,10,1354.1,1691,849,733,84,469,349,1.595,2.32,0.56,30.0
99,PHI,1923,50,104,8,4.83,155,6056,5491,748,1528,259,39,112,677,70.0,73.0,414,556,0.278,0.333,0.401,0.734,217,172,0.966,28.1,6.5,5.34,68,3,8,1376.1,1801,1008,816,100,549,384,1.707,2.51,0.65,28.5
100,PHI,1922,57,96,7,4.79,154,6091,5459,738,1537,268,55,116,685,48.0,60.0,450,611,0.282,0.341,0.415,0.755,225,152,0.965,28.2,5.97,4.64,71,6,5,1372.0,1692,920,707,89,460,394,1.569,2.58,0.58,26.2
101,PHI,1921,51,103,8,4.01,154,5765,5329,617,1512,238,50,88,573,66.0,80.0,294,615,0.284,0.324,0.397,0.721,295,127,0.955,28.1,5.97,4.48,82,5,9,1348.2,1665,919,671,79,371,333,1.51,2.22,0.53,26.0
102,PHI,1920,62,91,8,3.69,153,5743,5264,565,1385,229,54,64,483,100.0,83.0,283,531,0.263,0.305,0.364,0.669,232,135,0.964,28.9,4.67,3.63,78,8,11,1380.2,1480,714,557,35,444,419,1.394,2.73,0.23,26.3
103,PHI,1919,47,90,8,3.7,138,5222,4746,510,1191,208,50,42,436,114.0,,323,469,0.251,0.303,0.342,0.645,218,112,0.963,29.3,5.07,4.14,93,6,2,1252.0,1391,699,576,40,408,397,1.437,2.85,0.29,27.7
104,PHI,1918,55,68,6,3.44,125,4689,4192,430,1022,158,28,25,376,97.0,,346,400,0.244,0.305,0.313,0.617,211,96,0.961,28.6,4.06,3.15,78,10,6,1139.2,1086,507,399,22,369,312,1.277,2.46,0.17,27.7
105,PHI,1917,87,65,2,3.75,154,5727,5084,578,1262,225,60,38,526,109.0,,435,533,0.248,0.31,0.339,0.648,212,112,0.967,29.9,3.25,2.46,102,22,5,1389.0,1258,500,379,25,325,616,1.14,3.99,0.16,28.3
106,PHI,1916,91,62,2,3.77,154,5602,4985,581,1244,223,53,42,486,149.0,,399,571,0.25,0.31,0.341,0.65,234,119,0.963,28.9,3.18,2.36,97,25,9,1382.1,1238,489,362,28,295,601,1.109,3.91,0.18,28.5
107,PHI,1915,90,62,1,3.85,153,5599,4916,589,1216,202,39,58,486,121.0,113.0,460,600,0.247,0.316,0.34,0.656,216,99,0.966,28.2,3.03,2.17,98,20,8,1374.1,1161,463,332,26,342,652,1.094,4.27,0.17,26.7
108,PHI,1914,74,80,6,4.23,154,5781,5110,651,1345,211,52,62,565,145.0,,472,570,0.263,0.329,0.361,0.69,324,81,0.95,28.5,4.46,3.06,85,14,7,1379.1,1403,687,469,26,452,650,1.345,4.24,0.17,23.8
109,PHI,1913,88,63,2,4.36,159,6010,5400,693,1433,257,78,73,597,156.0,122.0,383,578,0.265,0.318,0.382,0.701,214,112,0.968,28.9,4.0,3.15,77,20,11,1455.1,1407,636,510,40,512,667,1.319,4.12,0.25,25.0
110,PHI,1912,73,79,5,4.41,152,5757,5077,670,1354,244,68,43,570,159.0,,464,615,0.267,0.332,0.367,0.699,231,98,0.963,28.5,4.53,3.25,81,10,9,1355.0,1381,688,489,43,515,616,1.399,4.09,0.29,25.4
111,PHI,1911,79,73,4,4.3,153,5759,5044,658,1307,214,56,60,564,153.0,,490,588,0.259,0.328,0.359,0.688,231,113,0.963,28.2,4.37,3.3,90,20,10,1373.1,1285,669,503,43,598,697,1.371,4.57,0.28,27.3
112,PHI,1910,78,75,4,4.29,157,5937,5171,674,1319,223,71,22,565,199.0,,506,559,0.255,0.327,0.338,0.665,258,132,0.96,28.9,4.07,3.05,84,17,9,1411.1,1297,639,479,36,547,657,1.307,4.19,0.23,28.7
113,PHI,1909,74,79,5,3.36,154,5714,5034,517,1228,185,53,12,417,185.0,,368,490,0.244,0.302,0.309,0.611,241,97,0.962,28.1,3.37,2.44,89,17,6,1391.0,1190,519,377,23,472,612,1.195,3.96,0.15,27.3
114,PHI,1908,83,71,4,3.25,155,5632,5012,504,1223,194,68,11,400,200.0,,334,528,0.244,0.298,0.316,0.615,238,75,0.963,27.3,2.87,2.1,116,22,6,1393.0,1167,445,325,8,379,476,1.11,3.08,0.05,26.4
115,PHI,1907,83,64,3,3.45,149,5349,4725,514,1113,162,65,12,424,154.0,,424,520,0.236,0.304,0.305,0.609,256,104,0.957,28.1,3.19,2.43,110,21,4,1299.1,1095,476,351,13,422,499,1.168,3.46,0.09,26.6
116,PHI,1906,71,82,4,3.43,154,5535,4911,528,1183,197,47,12,444,180.0,,432,536,0.241,0.307,0.307,0.614,271,83,0.956,28.7,3.66,2.58,108,21,5,1354.1,1201,564,388,18,436,500,1.209,3.32,0.12,27.2
117,PHI,1905,83,69,4,4.57,155,5876,5243,708,1362,187,82,16,567,180.0,,406,614,0.26,0.318,0.336,0.654,275,99,0.957,29.0,3.89,2.81,119,12,5,1398.2,1303,603,437,21,411,516,1.225,3.32,0.14,30.0
118,PHI,1904,52,100,8,3.68,155,5683,5103,571,1268,170,54,23,469,159.0,,377,528,0.248,0.305,0.316,0.622,403,93,0.937,27.9,5.06,3.39,131,10,2,1339.1,1418,784,505,22,425,469,1.376,3.15,0.15,28.6
119,PHI,1903,49,86,7,4.44,139,5333,4781,617,1283,186,62,12,500,120.0,,337,431,0.268,0.322,0.341,0.662,300,76,0.947,29.0,5.31,3.96,126,5,3,1212.1,1347,738,534,21,425,381,1.462,2.83,0.16,28.2
120,PHI,1902,56,81,7,3.51,138,5149,4615,484,1139,110,43,5,389,108.0,,356,480,0.247,0.305,0.293,0.598,305,81,0.946,27.2,4.7,3.5,118,8,3,1211.0,1323,649,471,12,334,504,1.368,3.75,0.09,26.4
121,PHI,1901,83,57,2,4.77,140,5424,4793,668,1275,194,58,24,552,199.0,,430,550,0.266,0.334,0.346,0.68,262,65,0.954,28.5,3.88,2.87,125,15,2,1246.2,1221,543,397,19,259,480,1.187,3.47,0.14,25.9
122,PHI,1900,75,63,3,5.74,141,5594,4969,810,1439,187,82,29,694,205.0,,440,377,0.29,0.356,0.378,0.734,330,125,0.945,27.1,5.62,4.12,116,7,3,1248.2,1506,792,572,29,402,284,1.528,2.05,0.21,27.0
123,PHI,1899,94,58,3,5.95,154,5986,5353,916,1613,241,83,31,787,212.0,,441,337,0.301,0.363,0.395,0.757,379,110,0.94,26.6,4.82,3.47,129,15,2,1333.1,1398,743,514,17,370,281,1.326,1.9,0.11,25.5
124,PHI,1898,78,71,6,5.49,150,5779,5118,823,1431,238,81,33,706,182.0,,472,380,0.28,0.348,0.377,0.726,379,102,0.937,25.6,5.23,3.72,129,10,0,1288.1,1440,784,533,23,399,325,1.427,2.27,0.16,24.7
125,PHI,1897,55,77,10,5.65,134,5294,4756,752,1392,213,83,40,633,163.0,,399,302,0.293,0.353,0.398,0.75,296,72,0.944,26.9,5.91,4.6,115,4,2,1155.1,1415,792,591,28,364,253,1.54,1.97,0.22,24.6
126,PHI,1896,62,68,8,6.85,130,5273,4680,890,1382,234,84,49,778,191.0,,438,297,0.295,0.363,0.413,0.776,313,112,0.941,28.3,6.85,5.2,107,3,2,1117.0,1473,891,645,39,387,243,1.665,1.96,0.31,23.7
127,PHI,1895,78,53,3,8.03,133,5689,5037,1068,1664,272,73,61,930,276.0,,463,262,0.33,0.394,0.45,0.844,369,93,0.933,28.3,7.2,5.47,106,2,7,1161.0,1467,957,705,36,485,330,1.681,2.56,0.28,22.2
128,PHI,1894,71,57,4,8.93,132,5778,5088,1179,1780,258,137,40,1009,285.0,,510,254,0.35,0.415,0.478,0.893,351,114,0.934,27.5,7.54,5.63,103,3,4,1151.2,1522,995,720,62,479,266,1.737,2.08,0.48,23.8
129,PHI,1893,72,57,4,7.6,133,5690,5151,1011,1553,246,90,80,865,202.0,,468,335,0.301,0.368,0.431,0.798,318,121,0.944,26.8,6.32,4.68,107,4,2,1189.0,1357,841,618,30,522,286,1.58,2.16,0.23,25.0
130,PHI,1892,87,66,4,5.55,155,5995,5413,860,1420,225,95,50,693,216.0,,528,515,0.262,0.334,0.367,0.701,393,128,0.939,27.1,4.45,2.93,131,10,5,1379.0,1309,690,449,24,492,511,1.306,3.34,0.16,25.8
131,PHI,1891,68,69,4,5.48,138,5469,4929,756,1244,180,51,21,617,232.0,,482,412,0.252,0.326,0.322,0.649,443,108,0.925,25.9,5.6,3.73,105,3,5,1229.1,1279,773,510,30,507,342,1.453,2.5,0.22,24.0
132,PHI,1890,78,53,3,6.19,133,5293,4707,823,1267,220,78,23,632,335.0,,522,403,0.269,0.35,0.364,0.714,398,122,0.929,24.8,5.32,3.32,122,9,2,1194.2,1210,707,441,22,486,507,1.42,3.82,0.17,23.2
133,PHI,1889,63,64,4,5.71,130,5123,4695,742,1248,215,52,44,605,269.0,,393,353,0.266,0.327,0.362,0.689,466,92,0.915,26.3,5.75,4.0,106,4,2,1153.1,1288,748,513,33,428,443,1.488,3.46,0.26,25.1
134,PHI,1888,69,61,3,4.08,132,4847,4528,535,1021,151,46,16,418,246.0,,268,485,0.225,0.276,0.29,0.566,424,70,0.923,26.5,3.86,2.38,125,16,3,1167.0,1072,509,309,26,196,519,1.087,4.0,0.2,24.6
135,PHI,1887,75,48,2,7.04,128,5067,4630,901,1269,213,89,47,702,355.0,,385,346,0.274,0.337,0.389,0.726,471,76,0.912,26.0,5.48,3.47,119,7,1,1132.2,1173,702,437,48,305,435,1.305,3.46,0.38,24.4
136,PHI,1886,71,43,4,5.22,119,4354,4072,621,976,145,66,26,424,226.0,,282,516,0.24,0.289,0.327,0.616,393,46,0.921,25.5,4.18,2.45,110,10,2,1045.2,923,498,285,29,264,540,1.135,4.65,0.25,22.8
137,PHI,1885,56,54,3,4.62,111,4113,3893,513,891,156,35,20,327,,,220,401,0.229,0.27,0.302,0.572,447,66,0.905,24.7,4.6,2.39,108,10,0,976.0,860,511,259,18,218,378,1.105,3.49,0.17,22.3
138,PHI,1884,39,73,6,4.86,113,4207,3998,549,934,149,39,14,343,,,209,512,0.234,0.272,0.301,0.573,536,67,0.888,25.1,7.29,3.93,106,3,1,981.0,1090,824,428,37,254,411,1.37,3.77,0.34,20.9
139,PHI,1883,17,81,8,4.41,99,3717,3576,437,859,181,48,3,299,,,141,355,0.24,0.269,0.32,0.589,639,62,0.858,26.5,8.96,5.34,91,3,0,864.2,1267,887,513,20,125,253,1.61,2.63,0.21,21.3
